"","ID","Var","v.test","Mean.in.category","Overall.mean","sd.in.category","Overall.sd","p.value","Cluster"
"335",34,"Adults.65.and.Older.Living.in.Poverty",5.09853977485322,13.4444162436548,11.5255619781631,7.30204020508587,5.45695835000588,0.000000342283616935884,4
"336",35,"Annual.Tmax",4.93885643064216,688.772972095939,661.972532581776,77.5093103394834,78.6810185719868,0.00000078582038958901,4
"337",36,"Children.Under.6.Living.in.Poverty",4.92949692920681,28.9182741116751,24.8762524084778,12.5476916018047,11.8891415997405,0.00000082441631402247,4
"338",37,"Max.Alc",4.85524195026458,0.000820096876142132,0.000604468383943481,0.000699562600898905,0.000643946412498957,0.00000120239841380331,4
"339",38,"Female20to24",4.66527159108783,0.0652729865149387,0.0571844412665314,0.0222330233124152,0.0251389970331569,0.00000308209683501722,4
"340",39,"Spring.Tmax",4.65256041356013,685.346138041624,659.182508092164,83.6184750660037,81.5380715309791,0.00000327838644355113,4
"341",40,"ACFS",4.57852096834213,0.0000785174523857868,0.0000576423328746949,0.0000558772072266432,0.0000661086398547875,0.0000046827522967414,4
"342",41,"Winter.Tmax",4.48186551920859,484.396012686802,449.019512215864,108.576259158017,114.448605912623,0.00000739933674330981,4
"343",42,"Sexually.transmitted.infections",4.19894826296591,417.080456852792,343.331229929351,288.626384683252,254.666258328712,0.0000268157574667271,4
"344",43,"Male25to44",3.86170325801131,0.25248339978258,0.242696193036052,0.0310095706411353,0.0367480520488464,0.000112599278732135,4
"345",44,"Autumn.Tmax",3.54319237402307,698.494824613706,679.932186509072,75.937984523447,75.9625305650854,0.000395314218228511,4
"346",45,"Service.occupations",3.41813063826852,18.2733502538071,17.4492453436095,3.95431884232467,3.49581388926997,0.000630528348487669,4
"347",46,"Mean.Alc",3.38715085005892,0.000183465438324873,0.000149282101348748,0.000172923834946124,0.000146330338193572,0.000706225449060568,4
"348",47,"Green.2016",3.28040818274634,0.985121627213198,0.84987107802553,0.959181353449963,0.597813350487199,0.00103656998243114,4
"349",48,"Injury.deaths",2.41555049947879,79.5375634517766,75.7539338471419,33.1478262626889,22.7115593017862,0.0157114436545462,4
"350",49,"Winter.Tavg",2.36484372755489,362.441307182893,345.110360063292,100.017822340918,106.261100357313,0.0180376803122597,4
"351",50,"Republicans.2008",2.35226225372688,59.03320420467,56.7853191221326,17.4210293133851,13.8561579237953,0.018659613900647,4
"352",51,"Votes",-2.06693593102875,25589.461928934,41748.3280346821,47535.5195616367,113354.385313695,0.03874019146066,4
"353",52,"Democrats.2008",-2.37987251890979,39.290051474934,41.5680274350039,17.5718559849065,13.8787355714823,0.0173186282725495,4
"354",53,"Spring.Tmin",-2.38453498034854,405.746058549746,418.725202052521,80.5860703263634,78.9217661029454,0.0171007221536524,4
"355",54,"Freq",-2.45068487740249,1.78680203045685,2.78998073217726,2.97454998966417,5.93533575027387,0.0142584719453077,4
"356",55,"Annual.Tmin",-2.94387934753531,416.365163892386,432.220616832514,79.9672685319248,78.0931794743975,0.00324126330211492,4
"357",56,"Low.birthweight",-3.10272216209277,0.0783756345177665,0.0827938342967245,0.0175215897346927,0.0206469982361897,0.00191749565940655,4
"358",57,"Management.professional.and.related.occupations",-3.4325219432445,28.310152284264,29.8269107257547,5.23870295075519,6.40704179881884,0.000597995488743557,4
"359",58,"Adult.obesity",-3.82196003632724,0.29438578680203,0.305591201027617,0.0435482508640124,0.0425105019285335,0.000132395149333804,4
"360",59,"Republicans.2016",-3.84860138436275,59.4497108963452,63.5966680768333,16.7614840326753,15.6235988021404,0.000118794130636713,4
"361",60,"HIV.prevalence.rate",-3.9422128790955,93.9667512690355,149.192886962107,49.4830584104175,203.122971891419,0.0000807332697216389,4
"362",61,"MarriedHouseholdRatio",-4.06352904145652,0.742530511728468,0.762689975473756,0.0757844762280219,0.0719333135747434,0.0000483363051965832,4
"363",62,"Sales.and.office.occupations",-4.18684162904881,21.8431472081218,22.843384714194,4.14036294586688,3.46394558081817,0.0000282863048888417,4
"364",63,"Autumn.Tmin",-4.19064463685337,420.817910291624,443.152530594188,82.4513967166132,77.2773459354092,0.000027816302893451,4
"365",64,"At.Least.Bachelors.s.Degree",-4.612506775229,16.2434010152284,18.9951348747592,5.34930681088244,8.65015460142565,0.0000039784157263743,4
"366",65,"Adult.smoking",-4.90957188688987,0.190946700507614,0.210856775850995,0.0591125653521683,0.058800868252663,0.000000912754363340763,4
"367",66,"Graduate.Degree",-4.95384544537392,5.12868020304569,6.44500642260758,2.32300398120939,3.852791773197,0.000000727610070145874,4
"368",67,"Preschool.Enrollment.Ratio.enrolled.ages.3.and.4",-5.36121606199295,37.6545685279188,42.9835099550417,12.7287328130898,14.412260241159,0.0000000826635746963209,4
"369",68,"Median.Earnings.2010",-5.4351431695913,23548.7010324264,25437.6549794984,4161.03118432348,5039.23765126629,0.0000000547524519023006,4
"370",69,"S",-5.44885164498355,-0.697422517814721,-0.346031211777136,0.802243669981178,0.935062170922343,0.0000000506960771895619,4
"371",70,"Production.transportation.and.material.moving.occupations",-5.49516300860516,13.9819796954315,16.2519588953115,5.31355823878389,5.98957154235552,0.0000000390349678370241,4
"372",71,"TotalFemale",-5.66705950645443,0.492205163986706,0.500641601947002,0.0229797686500311,0.021585186385094,0.0000000145268903226046,4
"373",72,"Summer.Tmin",-6.08971998540983,594.70727301599,622.479503476381,73.3921236603901,66.1253366020178,0.00000000113108344847271,4
"374",73,"School.Enrollment",-6.56875253056754,72.6294416243655,74.9856615285806,5.47472931838063,5.20100628470638,0.0000000000507385264805594,4
"375",74,"RepChange08",-6.75250658499437,1.66163074331831,11.5823959329547,12.0109508522397,21.3026981233799,0.0000000000145312465495211,4
"376",75,"Black",-6.92696508908113,1.93350253807107,8.83031470777135,3.2749850879257,14.4364316303661,0.00000000000429964632164693,4
"377",76,"RepChange12",-7.87746769084024,-1.10252446513948,7.50237894027186,12.4937342210285,15.8384919339116,0.00000000000000334082532058252,4
"378",77,"CA",-8.44524068549591,-0.565237815,0.00977821001140013,1.0126613015883,0.987239164274793,0.0000000000000000303419653307125,4
"379",78,"Diabetes",-9.26273242775531,0.0930710659898477,0.1073795761079,0.019079981945652,0.0223980265456759,0.0000000000000000000199266255710241,4
"380",79,"MaleOver59",-11.4506827488681,0.162316669261771,0.203738652650362,0.0372278662076053,0.0524510234403065,0.00000000000000000000000000000233300675206113,4
"381",80,"At.Least.High.School.Diploma",-11.9894032658312,76.792385786802,83.0091040462428,9.55221253735399,7.51827273940207,0.00000000000000000000000000000000403803621716481,4
"382",81,"Winter.Prcp",-12.9140831287635,355.75811748934,807.152905994082,344.803639745412,506.812621532627,0.000000000000000000000000000000000000037488285352233,4
"383",82,"Sire.Homogeneity",-14.399287993539,0.536321276649746,0.719371780587669,0.130974310561351,0.184325053985711,0.0000000000000000000000000000000000000000000000522793156161534,4
"384",83,"Male55to59",-15.1799090113663,0.0575484092654373,0.0700570116991212,0.0102365694598412,0.0119479687995028,0.000000000000000000000000000000000000000000000000000480447749159944,4
"385",84,"FemaleOver59",-15.6856191941969,0.182529423599293,0.239246946846228,0.0370848555919209,0.0524288158992092,0.000000000000000000000000000000000000000000000000000000189704190929079,4
"386",85,"Female55to59",-16.3079595036857,0.0582948166709713,0.0702012689661481,0.00945540216870736,0.0105861297040401,0.00000000000000000000000000000000000000000000000000000000000866389104552833,4
"387",86,"Female45to54",-17.4783947905061,0.130817335338596,0.148824271666917,0.0145269611429433,0.0149380099062552,0.0000000000000000000000000000000000000000000000000000000000000000000209308737929159,4
"388",87,"Male44to54",-18.1188013621596,0.130230617288075,0.150252860588604,0.0167069479038817,0.0160227748268003,0.000000000000000000000000000000000000000000000000000000000000000000000000226475291279917,4
"389",88,"Median.Age",-19.4028423017032,33.3776649746193,39.9027617212588,4.01343032505267,4.87613880937015,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000730203707764518,4
"390",89,"White",-20.7759451529004,51.307614213198,79.0354046242775,21.1097901817177,19.3512458888383,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000714440664829811,4
"391",90,"Summer.Prcp",-20.9516489257969,542.696148110406,1108.74030065593,325.775584589982,391.729753185132,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000181245764734743,4
"392",91,"White..Asian",-21.243833879035,52.4078680203046,80.1059248554913,21.1197300283382,18.9047467659489,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000375920931903687,4
"393",92,"Autumn.Prcp",-21.3170256420339,426.065396159898,930.385835253773,198.556034974654,343.031830519477,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000789174437778187,4
"394",93,"precip",-22.1977857822453,451.474388233249,982.508414337058,199.194512548395,346.870329106465,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000360789736891969,4
"395",94,"Spring.Prcp",-23.4698944700617,453.403914719645,1020.0017669221,228.857313236292,350.040460031103,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000828205399970189,4
"396",1,"Spring.Tavg",29.3907183555003,603.474035544022,539.272588139082,47.2800192816398,78.9223086058728,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000721657412953385,5
"397",2,"temp",29.0627692666982,16.050486997712,12.6229046596307,2.56242817151624,4.26104445037984,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106134156171423,5
"398",3,"Spring.Tmax",29.0156546406501,724.66536922,659.182508092164,46.4611438083086,81.5380715309791,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000417587521051294,5
"399",4,"Spring.Tmin",28.829232623248,481.699700221359,418.725202052521,50.0817591358815,78.9217661029454,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000922912604334371,5
"400",5,"Autumn.Tavg",28.7918316463476,621.124650621087,561.588441305877,46.353491917323,74.7097095047875,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000271452333994136,5
"401",6,"Autumn.Tmax",28.7806030803006,740.443161662989,679.932186509072,43.6599918329758,75.9625305650854,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000375179145445393,5
"402",7,"Annual.Tmax",28.593032093953,724.240547791196,661.972532581776,46.1230348329226,78.6810185719868,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000820218626627909,5
"403",8,"Annual.Tmin",28.4932482518831,493.807738097011,432.220616832514,47.91081919376,78.0931794743975,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000142029147024983,5
"404",9,"Summer.Tavg",28.0559218968465,782.441678743587,739.610790097816,31.4741900479802,55.1566274837344,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033824044920742,5
"405",10,"Winter.Tmax",27.7243908223633,536.842327898804,449.019512215864,70.7344679274718,114.448605912623,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000354861283155672,5
"406",11,"Autumn.Tmin",27.5391435222235,502.055537442446,443.152530594188,50.7886501232972,77.2773459354092,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000597021879560737,5
"407",12,"Winter.Tavg",27.4666670881239,425.892454710217,345.110360063292,65.0420985524475,106.261100357313,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000439355763668589,5
"408",13,"Summer.Tmin",27.333652506854,672.506036059185,622.479503476381,34.6830416441639,66.1253366020178,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000168949821676655,5
"409",14,"Winter.Tmin",26.3741638640109,314.341749053207,240.423287125206,61.4722195241279,101.260340608188,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000271190336941222,5
"410",15,"Summer.Tmax",25.5106476795284,892.057066514022,857.133419490286,31.5278852861608,49.461042705652,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150182011398247,5
"411",16,"Republicans.2008",24.6176642948471,66.2264606315543,56.7853191221326,8.99446403654424,13.8561579237953,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000817275337785136,5
"412",17,"Poor.physical.health.days",24.0968632591481,4.53820652173913,3.80712909441233,1.16922937309751,1.09614504260745,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026963380632714,5
"413",18,"Republicans.2012",23.7015862135119,69.3477434257065,59.6405414517739,8.97503520612785,14.7972774332686,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000347241888334735,5
"414",19,"Republicans.2016",23.6003968896036,73.8021900565217,63.5966680768333,8.57067160895206,15.6235988021404,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000381811738684344,5
"415",20,"Adult.smoking",21.9000527556031,0.246498913043478,0.210856775850995,0.056647599616372,0.058800868252663,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000259480105927971,5
"416",21,"precip",21.8108228174921,1191.90714257674,982.508414337058,245.4156305584,346.870329106465,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000183152680682938,5
"417",22,"Less.Than.High.School.Diploma",21.4568717395353,21.2655434782609,16.9106133590238,5.8134493360562,7.33297066734346,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000393932893397681,5
"418",23,"Spring.Prcp",21.4318044539452,1227.6421500775,1020.0017669221,251.106649970853,350.040460031103,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000675123635640395,5
"419",24,"Poor.mental.health.days",21.4164357999741,4.10358695652174,3.53601477199743,0.999139936146975,0.957500634013532,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000939051184698264,5
"420",25,"Uninsured",21.2850566403866,0.210922826086957,0.179094412331407,0.0403510346919244,0.0540263151073309,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000156158198328845,5
"421",26,"Diabetes",21.0590682958799,0.120434782608696,0.1073795761079,0.0142423925901469,0.0223980265456759,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000188852377268443,5
"422",27,"Autumn.Prcp",20.2056662754884,1122.22727902098,930.385835253773,225.313606741477,343.031830519477,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000872837901183809,5
"423",28,"Teen.births",19.9532766389038,55.0507608695652,44.0877970456005,13.7338830233601,19.85084140271,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000014038002200753,5
"424",29,"Winter.Prcp",19.4324552663429,1079.74291635022,807.152905994082,389.86542319409,506.812621532627,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000410260502558953,5
"425",30,"Construction.extraction.maintenance.and.repair.occupations",17.836810301879,13.1817934782609,11.5189466923571,3.07848115796694,3.3682180912459,0.0000000000000000000000000000000000000000000000000000000000000000000000366001128654571,5
"426",31,"Injury.deaths",17.453050544039,86.7251086956522,75.7539338471419,19.6695629465915,22.7115593017862,0.0000000000000000000000000000000000000000000000000000000000000000000326329523994912,5
"427",32,"Summer.Prcp",13.8769833531978,1259.19870920924,1108.74030065593,337.602727384575,391.729753185132,0.0000000000000000000000000000000000000000000873432358833985,5
"428",33,"FamilyRatio",13.1266425853116,0.696393435257019,0.678016219322807,0.033795437672513,0.0505814436479383,0.00000000000000000000000000000000000000231703625741872,5
"429",34,"Child.Poverty.living.in.families.below.the.poverty.line",12.0628325292361,24.3352717391304,21.1447174052665,7.45253953886403,9.55612911157457,0.00000000000000000000000000000000165974725172718,5
"430",35,"Adults.65.and.Older.Living.in.Poverty",11.5899839742564,13.2760869565217,11.5255619781631,4.86933605341983,5.45695835000588,0.000000000000000000000000000000463219218678164,5
"431",36,"Poverty.Rate.below.federal.poverty.threshold",11.1960406980469,17.4532608695652,15.4779865125241,4.9204028663037,6.37423571993581,0.0000000000000000000000000000426366056609948,5
"432",37,"Children.Under.6.Living.in.Poverty",11.0678201666536,28.5183152173913,24.8762524084778,9.88869929727577,11.8891415997405,0.000000000000000000000000000179719045859266,5
"433",38,"Adult.obesity",10.9370351968499,0.318459782608696,0.305591201027617,0.0307119243227271,0.0425105019285335,0.000000000000000000000000000766661408112248,5
"434",39,"Low.birthweight",10.7839628621556,0.0889565217391304,0.0827938342967245,0.0146850360419672,0.0206469982361897,0.00000000000000000000000000409840180383486,5
"435",40,"Production.transportation.and.material.moving.occupations",9.19830101029098,17.776847826087,16.2519588953115,5.6837565902177,5.98957154235552,0.0000000000000000000363653856897994,5
"436",41,"Gini.Coefficient",8.33862604639164,0.440189130434783,0.431758831085421,0.0301818598575576,0.0365269710670406,0.0000000000000000751586869487538,5
"437",42,"CFS",6.26380642929505,0.0000147776874518478,-0.000000425598370006423,0.0000422913188588141,0.0000876928721484254,0.00000000037569179477119,5
"438",43,"Children.in.single.parent.households",4.79116388012239,0.329485869565217,0.315802825947335,0.0715622852478596,0.103182690453518,0.00000165816617861273,5
"439",44,"FemaleOver59",4.23847220880871,0.245397500718469,0.239246946846228,0.0472629870398668,0.0524288158992092,0.000022504603446824,5
"440",45,"Unemployment",4.18006876670627,0.0800902173913044,0.0769079961464355,0.0224905659438459,0.0275050289726229,0.0000291420955945364,5
"441",46,"Male25to44",3.67914665029423,0.24643830053735,0.242696193036052,0.0343459527379488,0.0367480520488464,0.00023401567925456,5
"442",47,"Female25to44",3.67322727074458,0.233594222024378,0.230544523116233,0.0243695308062512,0.0299967585038737,0.000239506284804369,5
"443",48,"MaleOver59",3.26251128070402,0.208474970353129,0.203738652650362,0.046651462226556,0.0524510234403065,0.00110429777676752,5
"444",49,"Median.Age",2.61715915436236,40.2559782608696,39.9027617212588,3.70200990056418,4.87613880937015,0.00886649895219112,5
"445",50,"White",2.35588935265988,80.2972282608696,79.0354046242775,12.9239022926373,19.3512458888383,0.0184784208376761,5
"446",51,"Sales.and.office.occupations",2.1828221968717,23.0526630434783,22.843384714194,3.27670897587004,3.46394558081817,0.0290489063846666,5
"447",52,"MarriedHouseholdRatio",-2.55969865659536,0.75759369003535,0.762689975473756,0.0396129209028021,0.0719333135747434,0.0104762960608682,5
"448",53,"VeggieSales",-2.71777586757533,1765968.47826087,6327674.21323057,10728165.735505,60642736.5442572,0.00657223418846149,5
"449",54,"Female55to59",-2.79043811059412,0.0693836622635391,0.0702012689661481,0.00725105935350384,0.0105861297040401,0.00526367623992205,5
"450",55,"FruitNutSales",-2.83854001581458,1469986.41304348,9235039.17790623,9730329.64970534,98835861.6013349,0.00453204364329609,5
"451",56,"HIV.prevalence.rate",-2.91376667890065,132.811576086957,149.192886962107,111.028209836875,203.122971891419,0.00357096689797777,5
"452",57,"Service.occupations",-3.03320658352928,17.1557608695652,17.4492453436095,3.24858572361669,3.49581388926997,0.0024196989234196,5
"453",58,"Sexually.transmitted.infections",-3.06536772171508,321.724510869565,343.331229929351,167.680542737684,254.666258328712,0.00217402521282468,5
"454",59,"CountyHU",-3.10565145783556,134313.514130435,629745.087668593,531325.503603719,5763630.47309139,0.00189860360991557,5
"455",60,"Male44to54",-3.26781756004875,0.148803653768362,0.150252860588604,0.0120296693018716,0.0160227748268003,0.00108380204175999,5
"456",61,"FemaleUnder20",-3.5286225904633,0.250733132838501,0.253998548137943,0.0259400435722004,0.0334347727277658,0.000417728415542292,5
"457",62,"MAR",-3.99954528280917,0.70681870741087,0.734528408674856,0.185649508283704,0.250314719084465,0.0000634643042248794,5
"458",63,"AnimalSales",-4.13967524181103,47812377.4456522,62950491.490045,83226533.5076509,132120638.280842,0.0000347797833025102,5
"459",64,"DemChange12",-4.57224561946155,-21.1740937974952,-19.4631632102003,11.9426708766511,13.5197294372859,0.00000482524842832315,5
"460",65,"Female45to54",-4.58357242625252,0.146929173642579,0.148824271666917,0.0107011527715364,0.0149380099062552,0.00000457098456099963,5
"461",66,"Female20to24",-4.63084927027623,0.0539623085125338,0.0571844412665314,0.0130218686481527,0.0251389970331569,0.00000364168915816306,5
"462",67,"Male20to24",-4.65983948091921,0.0596209191504267,0.0632011432670759,0.0159676825234017,0.0277590385120115,0.00000316456070950299,5
"463",68,"Sire.Homogeneity",-4.83491323358122,0.694705260054348,0.719371780587669,0.164219611443105,0.184325053985711,0.00000133203722737903,5
"464",69,"Farming.fishing.and.forestry.occupations",-4.85399070027815,1.76222826086957,2.11040462427746,1.86206259295194,2.59158529695095,0.00000121001412887886,5
"465",70,"CountyArea",-5.08172437133055,8008293276.87935,12009053468.9721,12407954478.4158,28444386890.0068,0.0000003740238715925,5
"466",71,"HusbandWifeFamilyRatio",-5.73481905236345,0.27100799369517,0.27910958074637,0.0366202926659723,0.0510405735346063,0.00000000976165050951544,5
"467",72,"Total.Population",-5.81344905051921,47497.8510869565,97754.0353243417,74109.2128902441,312335.107369242,0.00000000611986042314957,5
"468",73,"CA",-6.29146365272235,-0.1621348636625,0.00977821001140013,0.755095428825843,0.987239164274793,0.000000000314486458799435,5
"469",74,"Preschool.Enrollment.Ratio.enrolled.ages.3.and.4",-6.36346033527569,40.4451086956522,42.9835099550417,13.6094649364973,14.412260241159,0.000000000197258350913188,5
"470",75,"Votes",-6.55196851109927,21192.027173913,41748.3280346821,37380.8842671469,113354.385313695,0.0000000000567835174441669,5
"471",76,"Precincts",-6.58919643574445,23.3858695652174,54.8940269749518,25.9507898913113,172.764979923659,0.0000000000442213392079877,5
"472",77,"DemChange08",-7.11029709817993,-29.2967798836149,-26.1508257862925,13.4369563932725,15.9856314540716,0.00000000000115793419116678,5
"473",78,"RenterOccupied",-7.42377005572577,0.260916584595025,0.276607515447766,0.0528785552153201,0.0763641213991834,0.000000000000113832717439719,5
"474",79,"Male55to59",-7.45758251645394,0.0675908191298826,0.0700570116991212,0.00762077967323177,0.0119479687995028,0.0000000000000881243741341594,5
"475",80,"Median.Earnings.2010",-7.68884619658474,24365.2449883587,25437.6549794984,3394.63999702049,5039.23765126629,0.0000000000000148467808422644,5
"476",81,"Asian",-8.04268768292178,0.569239130434783,1.07052023121387,0.587010172668784,2.25188023609073,0.000000000000000878891274425209,5
"477",82,"CropSales",-8.73042938464099,22634661.4130435,62200572.4149005,36372580.8749856,163738470.106647,0.0000000000000000025370756802975,5
"478",83,"Mean.Alc",-9.24696640371481,0.000111830663695652,0.000149282101348748,0.0000921890211207823,0.000146330338193572,0.0000000000000000000230954329362694,5
"479",84,"Max.Alc",-9.24803990812079,0.000439639142173913,0.000604468383943481,0.000304613204485593,0.000643946412498957,0.000000000000000000022864697722633,5
"480",85,"Freq",-9.48670182627695,1.23152173913043,2.78998073217726,1.60084416235188,5.93533575027387,0.00000000000000000000238459753802196,5
"481",86,"School.Enrollment",-9.82321014669245,73.5715760869565,74.9856615285806,4.64149868210149,5.20100628470638,0.0000000000000000000000894488209680077,5
"482",87,"AgLandAcres",-9.97052410694666,29424.0315217391,72353.2239884393,58897.8157212778,155560.701754358,0.0000000000000000000000205143424827925,5
"483",88,"Mixedness",-9.97073357056617,-0.243418433681522,-0.0101487866055556,0.503470978589383,0.845271610949388,0.0000000000000000000000204711214982579,5
"484",89,"ACFS",-12.3683035098301,0.0000350113615931522,0.0000576423328746949,0.0000279745949202961,0.0000661086398547875,0.0000000000000000000000000000000000387928374437993,5
"485",90,"Graduate.Degree",-12.5399919220586,5.10777173913043,6.44500642260758,2.0023157604181,3.852791773197,0.00000000000000000000000000000000000451041524851777,5
"486",91,"elevation",-13.1447683915273,234.86690089878,399.052269403517,197.496610548503,451.280612459098,0.00000000000000000000000000000000000000182363051538073,5
"487",92,"Management.professional.and.related.occupations",-15.5439650707271,27.0704347826087,29.8269107257547,4.40148206587071,6.40704179881884,0.00000000000000000000000000000000000000000000000000000174823953349036,5
"488",93,"At.Least.Bachelors.s.Degree",-16.2200781817325,15.1117391304348,18.9951348747592,5.35390889478764,8.65015460142565,0.000000000000000000000000000000000000000000000000000000000036373145423167,5
"489",94,"Green.2016",-17.8374566041642,0.554727473636957,0.84987107802553,0.292403785883874,0.597813350487199,0.0000000000000000000000000000000000000000000000000000000000000000000000361793000980618,5
"490",95,"S",-18.5217825862143,-0.825387144842391,-0.346031211777136,0.569424544152398,0.935062170922343,0.000000000000000000000000000000000000000000000000000000000000000000000000000137798064107166,5
"491",96,"Democrats.2016",-20.3485319422684,23.0574848453783,31.6898834156638,8.23205259098497,15.3272261119166,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000478387864371446,5
"492",97,"Libertarians.2016",-20.4706895599465,2.30337857186848,3.1634551458579,0.969649150095506,1.51799314048018,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000393020032306762,5
"493",98,"At.Least.High.School.Diploma",-20.8033945227177,78.6801086956522,83.0091040462428,5.89059917867762,7.51827273940207,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000403236128387023,5
"494",99,"Democrats.2012",-22.7478162627644,29.193302356987,38.5123099217784,8.84913253642672,14.8011382418826,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150824161356534,5
"495",100,"Democrats.2008",-23.8190457445931,32.418280184837,41.5680274350039,8.80824796345954,13.8787355714823,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000212046369381012,5
"496",1,"Votes",35.1970331917346,575038.054545455,41748.3280346821,452121.546358837,113354.385313695,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221982577705607,6
"497",2,"Total.Population",34.7160421099986,1547092.58181818,97754.0353243417,1513342.38006598,312335.107369242,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000451250935248211,6
"498",3,"Precincts",32.4855468340199,805.072727272727,54.8940269749518,861.648163897021,172.764979923659,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000170616462984585,6
"499",4,"CountyHU",30.5149145848813,24138364.2727273,629745.087668593,35855677.8998628,5763630.47309139,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000165247626381628,6
"500",5,"Freq",29.5078553995268,26.2,2.78998073217726,22.8197681447866,5.93533575027387,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000228278126482728,6
"501",6,"HIV.prevalence.rate",24.5540346912756,815.847272727273,149.192886962107,612.533327287599,203.122971891419,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000391646003212446,6
"502",7,"Asian",19.8866315969192,7.05636363636364,1.07052023121387,6.85340031427967,2.25188023609073,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000531258307444501,6
"503",8,"RenterOccupied",18.7957744687366,0.46846043743992,0.276607515447766,0.110058567899236,0.0763641213991834,0.000000000000000000000000000000000000000000000000000000000000000000000000000000817776692773041,6
